region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO2,1.54365,0.15656,9.8598,2022-03-01 08:00:00,2022-03-01 09:00:00
NO2,1.49179,0.1513,9.8598,2022-03-01 09:00:00,2022-03-01 10:00:00
NO2,1.47759,0.14986,9.8598,2022-03-01 10:00:00,2022-03-01 11:00:00
NO2,1.47266,0.14936,9.8598,2022-03-01 11:00:00,2022-03-01 12:00:00
NO2,1.46103,0.14818,9.8598,2022-03-01 12:00:00,2022-03-01 13:00:00
NO2,1.45422,0.14749,9.8598,2022-03-01 13:00:00,2022-03-01 14:00:00
NO2,1.45205,0.14727,9.8598,2022-03-01 14:00:00,2022-03-01 15:00:00
NO2,1.45146,0.14721,9.8598,2022-03-01 15:00:00,2022-03-01 16:00:00
NO2,1.47305,0.1494,9.8598,2022-03-01 16:00:00,2022-03-01 17:00:00
NO2,1.51032,0.15318,9.8598,2022-03-01 17:00:00,2022-03-01 18:00:00
NO2,1.53083,0.15526,9.8598,2022-03-01 18:00:00,2022-03-01 19:00:00
NO2,1.52009,0.15417,9.8598,2022-03-01 19:00:00,2022-03-01 20:00:00
NO2,1.47641,0.14974,9.8598,2022-03-01 20:00:00,2022-03-01 21:00:00
NO2,1.4558,0.14765,9.8598,2022-03-01 21:00:00,2022-03-01 22:00:00
NO2,1.45215,0.14728,9.8598,2022-03-01 22:00:00,2022-03-01 23:00:00
NO2,1.4484,0.1469,9.8598,2022-03-01 23:00:00,2022-03-02 00:00:00
NO2,1.43624,0.14533,9.8826,2022-03-02 00:00:00,2022-03-02 01:00:00
NO2,1.42784,0.14448,9.8826,2022-03-02 01:00:00,2022-03-02 02:00:00
NO2,1.42616,0.14431,9.8826,2022-03-02 02:00:00,2022-03-02 03:00:00
NO2,1.42527,0.14422,9.8826,2022-03-02 03:00:00,2022-03-02 04:00:00
NO2,1.42616,0.14431,9.8826,2022-03-02 04:00:00,2022-03-02 05:00:00
NO2,1.43733,0.14544,9.8826,2022-03-02 05:00:00,2022-03-02 06:00:00
NO2,1.47952,0.14971,9.8826,2022-03-02 06:00:00,2022-03-02 07:00:00
NO2,1.62509,0.16444,9.8826,2022-03-02 07:00:00,2022-03-02 08:00:00
NO2,1.96249,0.19858,9.8826,2022-03-02 08:00:00,2022-03-02 09:00:00
NO2,1.56728,0.15859,9.8826,2022-03-02 09:00:00,2022-03-02 10:00:00
NO2,1.50828,0.15262,9.8826,2022-03-02 10:00:00,2022-03-02 11:00:00
NO2,1.48328,0.15009,9.8826,2022-03-02 11:00:00,2022-03-02 12:00:00
NO2,1.47201,0.14895,9.8826,2022-03-02 12:00:00,2022-03-02 13:00:00
NO2,1.46697,0.14844,9.8826,2022-03-02 13:00:00,2022-03-02 14:00:00
NO2,1.46243,0.14798,9.8826,2022-03-02 14:00:00,2022-03-02 15:00:00
NO2,1.45373,0.1471,9.8826,2022-03-02 15:00:00,2022-03-02 16:00:00
NO2,1.46934,0.14868,9.8826,2022-03-02 16:00:00,2022-03-02 17:00:00
NO2,1.50127,0.15191,9.8826,2022-03-02 17:00:00,2022-03-02 18:00:00
NO2,1.51905,0.15371,9.8826,2022-03-02 18:00:00,2022-03-02 19:00:00
NO2,1.50907,0.1527,9.8826,2022-03-02 19:00:00,2022-03-02 20:00:00
NO2,1.48279,0.15004,9.8826,2022-03-02 20:00:00,2022-03-02 21:00:00
NO2,1.45136,0.14686,9.8826,2022-03-02 21:00:00,2022-03-02 22:00:00
NO2,1.43663,0.14537,9.8826,2022-03-02 22:00:00,2022-03-02 23:00:00
NO2,1.42794,0.14449,9.8826,2022-03-02 23:00:00,2022-03-03 00:00:00
NO2,1.50914,0.15334,9.8418,2022-03-03 00:00:00,2022-03-03 01:00:00
NO2,1.50274,0.15269,9.8418,2022-03-03 01:00:00,2022-03-03 02:00:00
NO2,1.50028,0.15244,9.8418,2022-03-03 02:00:00,2022-03-03 03:00:00
NO2,1.49841,0.15225,9.8418,2022-03-03 03:00:00,2022-03-03 04:00:00
NO2,1.4995,0.15236,9.8418,2022-03-03 04:00:00,2022-03-03 05:00:00
NO2,1.51948,0.15439,9.8418,2022-03-03 05:00:00,2022-03-03 06:00:00
NO2,1.5489,0.15738,9.8418,2022-03-03 06:00:00,2022-03-03 07:00:00
NO2,1.67143,0.16983,9.8418,2022-03-03 07:00:00,2022-03-03 08:00:00
NO2,1.86345,0.18934,9.8418,2022-03-03 08:00:00,2022-03-03 09:00:00
NO2,1.73511,0.1763,9.8418,2022-03-03 09:00:00,2022-03-03 10:00:00
NO2,1.63335,0.16596,9.8418,2022-03-03 10:00:00,2022-03-03 11:00:00
NO2,1.53453,0.15592,9.8418,2022-03-03 11:00:00,2022-03-03 12:00:00
NO2,1.52971,0.15543,9.8418,2022-03-03 12:00:00,2022-03-03 13:00:00
NO2,1.5304,0.1555,9.8418,2022-03-03 13:00:00,2022-03-03 14:00:00
NO2,1.52755,0.15521,9.8418,2022-03-03 14:00:00,2022-03-03 15:00:00
NO2,1.55392,0.15789,9.8418,2022-03-03 15:00:00,2022-03-03 16:00:00
NO2,0.84766,0.0732,11.58,2023-08-21 01:00:00,2023-08-21 02:00:00
NO2,1.59034,0.16159,9.8418,2022-03-03 16:00:00,2022-03-03 17:00:00
NO2,1.6422,0.16686,9.8418,2022-03-03 17:00:00,2022-03-03 18:00:00
NO2,1.65637,0.1683,9.8418,2022-03-03 18:00:00,2022-03-03 19:00:00
NO2,1.66651,0.16933,9.8418,2022-03-03 19:00:00,2022-03-03 20:00:00
NO2,1.6299,0.16561,9.8418,2022-03-03 20:00:00,2022-03-03 21:00:00
NO2,1.5739,0.15992,9.8418,2022-03-03 21:00:00,2022-03-03 22:00:00
NO2,1.53148,0.15561,9.8418,2022-03-03 22:00:00,2022-03-03 23:00:00
NO2,1.50737,0.15316,9.8418,2022-03-03 23:00:00,2022-03-04 00:00:00
NO2,1.68605,0.17142,9.8358,2022-03-04 00:00:00,2022-03-04 01:00:00
NO2,1.67995,0.1708,9.8358,2022-03-04 01:00:00,2022-03-04 02:00:00
NO2,1.67936,0.17074,9.8358,2022-03-04 02:00:00,2022-03-04 03:00:00
NO2,1.67936,0.17074,9.8358,2022-03-04 03:00:00,2022-03-04 04:00:00
NO2,1.68035,0.17084,9.8358,2022-03-04 04:00:00,2022-03-04 05:00:00
NO2,1.72884,0.17577,9.8358,2022-03-04 05:00:00,2022-03-04 06:00:00
NO2,1.85946,0.18905,9.8358,2022-03-04 06:00:00,2022-03-04 07:00:00
NO2,3.69983,0.37616,9.8358,2022-03-04 07:00:00,2022-03-04 08:00:00
NO2,3.89173,0.39567,9.8358,2022-03-04 08:00:00,2022-03-04 09:00:00
NO2,2.5575,0.26002,9.8358,2022-03-04 09:00:00,2022-03-04 10:00:00
NO2,1.94749,0.198,9.8358,2022-03-04 10:00:00,2022-03-04 11:00:00
NO2,1.85867,0.18897,9.8358,2022-03-04 11:00:00,2022-03-04 12:00:00
NO2,1.78598,0.18158,9.8358,2022-03-04 12:00:00,2022-03-04 13:00:00
NO2,1.74025,0.17693,9.8358,2022-03-04 13:00:00,2022-03-04 14:00:00
NO2,1.72795,0.17568,9.8358,2022-03-04 14:00:00,2022-03-04 15:00:00
NO2,1.72176,0.17505,9.8358,2022-03-04 15:00:00,2022-03-04 16:00:00
NO2,1.737,0.1766,9.8358,2022-03-04 16:00:00,2022-03-04 17:00:00
NO2,1.94119,0.19736,9.8358,2022-03-04 17:00:00,2022-03-04 18:00:00
NO2,2.34889,0.23881,9.8358,2022-03-04 18:00:00,2022-03-04 19:00:00
NO2,1.96205,0.19948,9.8358,2022-03-04 19:00:00,2022-03-04 20:00:00
NO2,1.79277,0.18227,9.8358,2022-03-04 20:00:00,2022-03-04 21:00:00
NO2,1.72982,0.17587,9.8358,2022-03-04 21:00:00,2022-03-04 22:00:00
NO2,1.72195,0.17507,9.8358,2022-03-04 22:00:00,2022-03-04 23:00:00
NO2,1.7189,0.17476,9.8358,2022-03-04 23:00:00,2022-03-05 00:00:00
NO2,1.76051,0.17899,9.8358,2022-03-05 00:00:00,2022-03-05 01:00:00
NO2,1.75461,0.17839,9.8358,2022-03-05 01:00:00,2022-03-05 02:00:00
NO2,1.75303,0.17823,9.8358,2022-03-05 02:00:00,2022-03-05 03:00:00
NO2,1.75402,0.17833,9.8358,2022-03-05 03:00:00,2022-03-05 04:00:00
NO2,1.75805,0.17874,9.8358,2022-03-05 04:00:00,2022-03-05 05:00:00
NO2,1.77989,0.18096,9.8358,2022-03-05 05:00:00,2022-03-05 06:00:00
NO2,1.80202,0.18321,9.8358,2022-03-05 06:00:00,2022-03-05 07:00:00
NO2,1.82985,0.18604,9.8358,2022-03-05 07:00:00,2022-03-05 08:00:00
NO2,1.86487,0.1896,9.8358,2022-03-05 08:00:00,2022-03-05 09:00:00
NO2,1.93441,0.19667,9.8358,2022-03-05 09:00:00,2022-03-05 10:00:00
NO2,1.90519,0.1937,9.8358,2022-03-05 10:00:00,2022-03-05 11:00:00
NO2,1.83536,0.1866,9.8358,2022-03-05 11:00:00,2022-03-05 12:00:00
NO2,1.8212,0.18516,9.8358,2022-03-05 12:00:00,2022-03-05 13:00:00
NO2,1.80782,0.1838,9.8358,2022-03-05 13:00:00,2022-03-05 14:00:00
NO2,1.79897,0.1829,9.8358,2022-03-05 14:00:00,2022-03-05 15:00:00
NO2,1.79759,0.18276,9.8358,2022-03-05 15:00:00,2022-03-05 16:00:00
NO2,1.81323,0.18435,9.8358,2022-03-05 16:00:00,2022-03-05 17:00:00
NO2,1.91641,0.19484,9.8358,2022-03-05 17:00:00,2022-03-05 18:00:00
NO2,2.04693,0.20811,9.8358,2022-03-05 18:00:00,2022-03-05 19:00:00
NO2,1.93421,0.19665,9.8358,2022-03-05 19:00:00,2022-03-05 20:00:00
NO2,1.86369,0.18948,9.8358,2022-03-05 20:00:00,2022-03-05 21:00:00
NO2,1.82415,0.18546,9.8358,2022-03-05 21:00:00,2022-03-05 22:00:00
NO2,1.79385,0.18238,9.8358,2022-03-05 22:00:00,2022-03-05 23:00:00
NO2,1.77546,0.18051,9.8358,2022-03-05 23:00:00,2022-03-06 00:00:00
NO2,1.8689,0.19001,9.8358,2022-03-06 00:00:00,2022-03-06 01:00:00
NO2,1.85464,0.18856,9.8358,2022-03-06 01:00:00,2022-03-06 02:00:00
NO2,1.8509,0.18818,9.8358,2022-03-06 02:00:00,2022-03-06 03:00:00
NO2,1.85129,0.18822,9.8358,2022-03-06 03:00:00,2022-03-06 04:00:00
NO2,1.85454,0.18855,9.8358,2022-03-06 04:00:00,2022-03-06 05:00:00
NO2,1.87293,0.19042,9.8358,2022-03-06 05:00:00,2022-03-06 06:00:00
NO2,1.88041,0.19118,9.8358,2022-03-06 06:00:00,2022-03-06 07:00:00
NO2,1.86988,0.19011,9.8358,2022-03-06 07:00:00,2022-03-06 08:00:00
NO2,1.88139,0.19128,9.8358,2022-03-06 08:00:00,2022-03-06 09:00:00
NO2,1.8927,0.19243,9.8358,2022-03-06 09:00:00,2022-03-06 10:00:00
NO2,1.89211,0.19237,9.8358,2022-03-06 10:00:00,2022-03-06 11:00:00
NO2,1.88001,0.19114,9.8358,2022-03-06 11:00:00,2022-03-06 12:00:00
NO2,1.88365,0.19151,9.8358,2022-03-06 12:00:00,2022-03-06 13:00:00
NO2,1.87756,0.19089,9.8358,2022-03-06 13:00:00,2022-03-06 14:00:00
NO2,1.87362,0.19049,9.8358,2022-03-06 14:00:00,2022-03-06 15:00:00
NO2,1.875,0.19063,9.8358,2022-03-06 15:00:00,2022-03-06 16:00:00
NO2,1.87539,0.19067,9.8358,2022-03-06 16:00:00,2022-03-06 17:00:00
NO2,1.88828,0.19198,9.8358,2022-03-06 17:00:00,2022-03-06 18:00:00
NO2,1.93096,0.19632,9.8358,2022-03-06 18:00:00,2022-03-06 19:00:00
NO2,1.93028,0.19625,9.8358,2022-03-06 19:00:00,2022-03-06 20:00:00
NO2,1.92634,0.19585,9.8358,2022-03-06 20:00:00,2022-03-06 21:00:00
NO2,1.93116,0.19634,9.8358,2022-03-06 21:00:00,2022-03-06 22:00:00
NO2,1.91051,0.19424,9.8358,2022-03-06 22:00:00,2022-03-06 23:00:00
NO2,1.89408,0.19257,9.8358,2022-03-06 23:00:00,2022-03-07 00:00:00
NO2,1.8611,0.18928,9.8325,2022-03-07 00:00:00,2022-03-07 01:00:00
NO2,1.85333,0.18849,9.8325,2022-03-07 01:00:00,2022-03-07 02:00:00
NO2,1.84939,0.18809,9.8325,2022-03-07 02:00:00,2022-03-07 03:00:00
NO2,1.85008,0.18816,9.8325,2022-03-07 03:00:00,2022-03-07 04:00:00
NO2,1.85451,0.18861,9.8325,2022-03-07 04:00:00,2022-03-07 05:00:00
NO2,1.88863,0.19208,9.8325,2022-03-07 05:00:00,2022-03-07 06:00:00
NO2,2.2133,0.2251,9.8325,2022-03-07 06:00:00,2022-03-07 07:00:00
NO2,4.89167,0.4975,9.8325,2022-03-07 07:00:00,2022-03-07 08:00:00
NO2,4.90691,0.49905,9.8325,2022-03-07 08:00:00,2022-03-07 09:00:00
NO2,4.6019,0.46803,9.8325,2022-03-07 09:00:00,2022-03-07 10:00:00
NO2,3.33125,0.3388,9.8325,2022-03-07 10:00:00,2022-03-07 11:00:00
NO2,2.03798,0.20727,9.8325,2022-03-07 11:00:00,2022-03-07 12:00:00
NO2,1.96552,0.1999,9.8325,2022-03-07 12:00:00,2022-03-07 13:00:00
NO2,1.93366,0.19666,9.8325,2022-03-07 13:00:00,2022-03-07 14:00:00
NO2,1.8787,0.19107,9.8325,2022-03-07 14:00:00,2022-03-07 15:00:00
NO2,1.88607,0.19182,9.8325,2022-03-07 15:00:00,2022-03-07 16:00:00
NO2,1.89836,0.19307,9.8325,2022-03-07 16:00:00,2022-03-07 17:00:00
NO2,1.97584,0.20095,9.8325,2022-03-07 17:00:00,2022-03-07 18:00:00
NO2,1.99324,0.20272,9.8325,2022-03-07 18:00:00,2022-03-07 19:00:00
NO2,2.11123,0.21472,9.8325,2022-03-07 19:00:00,2022-03-07 20:00:00
NO2,1.96719,0.20007,9.8325,2022-03-07 20:00:00,2022-03-07 21:00:00
NO2,1.93199,0.19649,9.8325,2022-03-07 21:00:00,2022-03-07 22:00:00
NO2,1.89384,0.19261,9.8325,2022-03-07 22:00:00,2022-03-07 23:00:00
NO2,1.867,0.18988,9.8325,2022-03-07 23:00:00,2022-03-08 00:00:00
NO2,2.05603,0.20996,9.7925,2022-03-08 00:00:00,2022-03-08 01:00:00
NO2,2.0385,0.20817,9.7925,2022-03-08 01:00:00,2022-03-08 02:00:00
NO2,2.03292,0.2076,9.7925,2022-03-08 02:00:00,2022-03-08 03:00:00
NO2,2.0341,0.20772,9.7925,2022-03-08 03:00:00,2022-03-08 04:00:00
NO2,2.04428,0.20876,9.7925,2022-03-08 04:00:00,2022-03-08 05:00:00
NO2,2.17893,0.22251,9.7925,2022-03-08 05:00:00,2022-03-08 06:00:00
NO2,2.32112,0.23703,9.7925,2022-03-08 06:00:00,2022-03-08 07:00:00
NO2,6.54061,0.66792,9.7925,2022-03-08 07:00:00,2022-03-08 08:00:00
NO2,6.16781,0.62985,9.7925,2022-03-08 08:00:00,2022-03-08 09:00:00
NO2,3.91641,0.39994,9.7925,2022-03-08 09:00:00,2022-03-08 10:00:00
NO2,2.24366,0.22912,9.7925,2022-03-08 10:00:00,2022-03-08 11:00:00
NO2,2.08708,0.21313,9.7925,2022-03-08 11:00:00,2022-03-08 12:00:00
NO2,2.03547,0.20786,9.7925,2022-03-08 12:00:00,2022-03-08 13:00:00
NO2,2.02646,0.20694,9.7925,2022-03-08 13:00:00,2022-03-08 14:00:00
NO2,2.10539,0.215,9.7925,2022-03-08 14:00:00,2022-03-08 15:00:00
NO2,2.10372,0.21483,9.7925,2022-03-08 15:00:00,2022-03-08 16:00:00
NO2,2.09266,0.2137,9.7925,2022-03-08 16:00:00,2022-03-08 17:00:00
NO2,2.26961,0.23177,9.7925,2022-03-08 17:00:00,2022-03-08 18:00:00
NO2,2.67903,0.27358,9.7925,2022-03-08 18:00:00,2022-03-08 19:00:00
NO2,2.44891,0.25008,9.7925,2022-03-08 19:00:00,2022-03-08 20:00:00
NO2,2.2417,0.22892,9.7925,2022-03-08 20:00:00,2022-03-08 21:00:00
NO2,2.18128,0.22275,9.7925,2022-03-08 21:00:00,2022-03-08 22:00:00
NO2,2.1142,0.2159,9.7925,2022-03-08 22:00:00,2022-03-08 23:00:00
NO2,1.98004,0.2022,9.7925,2022-03-08 23:00:00,2022-03-09 00:00:00
NO2,2.08354,0.21265,9.798,2022-03-09 00:00:00,2022-03-09 01:00:00
NO2,2.08227,0.21252,9.798,2022-03-09 01:00:00,2022-03-09 02:00:00
NO2,2.08286,0.21258,9.798,2022-03-09 02:00:00,2022-03-09 03:00:00
NO2,2.09099,0.21341,9.798,2022-03-09 03:00:00,2022-03-09 04:00:00
NO2,2.09707,0.21403,9.798,2022-03-09 04:00:00,2022-03-09 05:00:00
NO2,2.18221,0.22272,9.798,2022-03-09 05:00:00,2022-03-09 06:00:00
NO2,2.32947,0.23775,9.798,2022-03-09 06:00:00,2022-03-09 07:00:00
NO2,2.5176,0.25695,9.798,2022-03-09 07:00:00,2022-03-09 08:00:00
NO2,2.78792,0.28454,9.798,2022-03-09 08:00:00,2022-03-09 09:00:00
NO2,2.39796,0.24474,9.798,2022-03-09 09:00:00,2022-03-09 10:00:00
NO2,2.28431,0.23314,9.798,2022-03-09 10:00:00,2022-03-09 11:00:00
NO2,2.24864,0.2295,9.798,2022-03-09 11:00:00,2022-03-09 12:00:00
NO2,2.2264,0.22723,9.798,2022-03-09 12:00:00,2022-03-09 13:00:00
NO2,2.18446,0.22295,9.798,2022-03-09 13:00:00,2022-03-09 14:00:00
NO2,2.15683,0.22013,9.798,2022-03-09 14:00:00,2022-03-09 15:00:00
NO2,2.16114,0.22057,9.798,2022-03-09 15:00:00,2022-03-09 16:00:00
NO2,2.12793,0.21718,9.798,2022-03-09 16:00:00,2022-03-09 17:00:00
NO2,2.20553,0.2251,9.798,2022-03-09 17:00:00,2022-03-09 18:00:00
NO2,2.25775,0.23043,9.798,2022-03-09 18:00:00,2022-03-09 19:00:00
NO2,2.22287,0.22687,9.798,2022-03-09 19:00:00,2022-03-09 20:00:00
NO2,2.1777,0.22226,9.798,2022-03-09 20:00:00,2022-03-09 21:00:00
NO2,2.14312,0.21873,9.798,2022-03-09 21:00:00,2022-03-09 22:00:00
NO2,2.09422,0.21374,9.798,2022-03-09 22:00:00,2022-03-09 23:00:00
NO2,2.06483,0.21074,9.798,2022-03-09 23:00:00,2022-03-10 00:00:00
NO2,2.12951,0.21469,9.919,2022-03-10 00:00:00,2022-03-10 01:00:00
NO2,2.1187,0.2136,9.919,2022-03-10 01:00:00,2022-03-10 02:00:00
NO2,2.10967,0.21269,9.919,2022-03-10 02:00:00,2022-03-10 03:00:00
NO2,2.11721,0.21345,9.919,2022-03-10 03:00:00,2022-03-10 04:00:00
NO2,2.12763,0.2145,9.919,2022-03-10 04:00:00,2022-03-10 05:00:00
NO2,2.17762,0.21954,9.919,2022-03-10 05:00:00,2022-03-10 06:00:00
NO2,2.21154,0.22296,9.919,2022-03-10 06:00:00,2022-03-10 07:00:00
NO2,2.3027,0.23215,9.919,2022-03-10 07:00:00,2022-03-10 08:00:00
NO2,2.31073,0.23296,9.919,2022-03-10 08:00:00,2022-03-10 09:00:00
NO2,2.25449,0.22729,9.919,2022-03-10 09:00:00,2022-03-10 10:00:00
NO2,2.16532,0.2183,9.919,2022-03-10 10:00:00,2022-03-10 11:00:00
NO2,2.06484,0.20817,9.919,2022-03-10 11:00:00,2022-03-10 12:00:00
NO2,1.99243,0.20087,9.919,2022-03-10 12:00:00,2022-03-10 13:00:00
NO2,1.94561,0.19615,9.919,2022-03-10 13:00:00,2022-03-10 14:00:00
NO2,1.98985,0.20061,9.919,2022-03-10 14:00:00,2022-03-10 15:00:00
NO2,2.0452,0.20619,9.919,2022-03-10 15:00:00,2022-03-10 16:00:00
NO2,2.14697,0.21645,9.919,2022-03-10 16:00:00,2022-03-10 17:00:00
NO2,2.1916,0.22095,9.919,2022-03-10 17:00:00,2022-03-10 18:00:00
NO2,2.21878,0.22369,9.919,2022-03-10 18:00:00,2022-03-10 19:00:00
NO2,2.1914,0.22093,9.919,2022-03-10 19:00:00,2022-03-10 20:00:00
NO2,2.0576,0.20744,9.919,2022-03-10 20:00:00,2022-03-10 21:00:00
NO2,1.99461,0.20109,9.919,2022-03-10 21:00:00,2022-03-10 22:00:00
NO2,1.96069,0.19767,9.919,2022-03-10 22:00:00,2022-03-10 23:00:00
NO2,1.94492,0.19608,9.919,2022-03-10 23:00:00,2022-03-11 00:00:00
NO2,1.82155,0.18581,9.8033,2022-03-11 00:00:00,2022-03-11 01:00:00
NO2,1.83361,0.18704,9.8033,2022-03-11 01:00:00,2022-03-11 02:00:00
NO2,1.8239,0.18605,9.8033,2022-03-11 02:00:00,2022-03-11 03:00:00
NO2,1.82194,0.18585,9.8033,2022-03-11 03:00:00,2022-03-11 04:00:00
NO2,1.7842,0.182,9.8033,2022-03-11 04:00:00,2022-03-11 05:00:00
NO2,1.89517,0.19332,9.8033,2022-03-11 05:00:00,2022-03-11 06:00:00
NO2,1.8989,0.1937,9.8033,2022-03-11 06:00:00,2022-03-11 07:00:00
NO2,1.95654,0.19958,9.8033,2022-03-11 07:00:00,2022-03-11 08:00:00
NO2,1.95644,0.19957,9.8033,2022-03-11 08:00:00,2022-03-11 09:00:00
NO2,1.94948,0.19886,9.8033,2022-03-11 09:00:00,2022-03-11 10:00:00
NO2,1.92547,0.19641,9.8033,2022-03-11 10:00:00,2022-03-11 11:00:00
NO2,1.86949,0.1907,9.8033,2022-03-11 11:00:00,2022-03-11 12:00:00
NO2,1.85537,0.18926,9.8033,2022-03-11 12:00:00,2022-03-11 13:00:00
NO2,1.84606,0.18831,9.8033,2022-03-11 13:00:00,2022-03-11 14:00:00
NO2,1.82361,0.18602,9.8033,2022-03-11 14:00:00,2022-03-11 15:00:00
NO2,1.78802,0.18239,9.8033,2022-03-11 15:00:00,2022-03-11 16:00:00
NO2,1.85576,0.1893,9.8033,2022-03-11 16:00:00,2022-03-11 17:00:00
NO2,1.90596,0.19442,9.8033,2022-03-11 17:00:00,2022-03-11 18:00:00
NO2,1.93419,0.1973,9.8033,2022-03-11 18:00:00,2022-03-11 19:00:00
NO2,1.93605,0.19749,9.8033,2022-03-11 19:00:00,2022-03-11 20:00:00
NO2,1.93164,0.19704,9.8033,2022-03-11 20:00:00,2022-03-11 21:00:00
NO2,1.92949,0.19682,9.8033,2022-03-11 21:00:00,2022-03-11 22:00:00
NO2,1.89998,0.19381,9.8033,2022-03-11 22:00:00,2022-03-11 23:00:00
NO2,1.85557,0.18928,9.8033,2022-03-11 23:00:00,2022-03-12 00:00:00
NO2,1.70911,0.17434,9.8033,2022-03-12 00:00:00,2022-03-12 01:00:00
NO2,1.70568,0.17399,9.8033,2022-03-12 01:00:00,2022-03-12 02:00:00
NO2,1.67862,0.17123,9.8033,2022-03-12 02:00:00,2022-03-12 03:00:00
NO2,1.67999,0.17137,9.8033,2022-03-12 03:00:00,2022-03-12 04:00:00
NO2,1.70607,0.17403,9.8033,2022-03-12 04:00:00,2022-03-12 05:00:00
NO2,1.72048,0.1755,9.8033,2022-03-12 05:00:00,2022-03-12 06:00:00
NO2,1.7593,0.17946,9.8033,2022-03-12 06:00:00,2022-03-12 07:00:00
NO2,1.75646,0.17917,9.8033,2022-03-12 07:00:00,2022-03-12 08:00:00
NO2,1.76803,0.18035,9.8033,2022-03-12 08:00:00,2022-03-12 09:00:00
NO2,1.7743,0.18099,9.8033,2022-03-12 09:00:00,2022-03-12 10:00:00
NO2,1.77969,0.18154,9.8033,2022-03-12 10:00:00,2022-03-12 11:00:00
NO2,1.73881,0.17737,9.8033,2022-03-12 11:00:00,2022-03-12 12:00:00
NO2,1.75018,0.17853,9.8033,2022-03-12 12:00:00,2022-03-12 13:00:00
NO2,1.74969,0.17848,9.8033,2022-03-12 13:00:00,2022-03-12 14:00:00
NO2,0.97213,0.084,11.573,2023-08-25 14:00:00,2023-08-25 15:00:00
NO2,1.7345,0.17693,9.8033,2022-03-12 14:00:00,2022-03-12 15:00:00
NO2,1.76459,0.18,9.8033,2022-03-12 15:00:00,2022-03-12 16:00:00
NO2,1.79881,0.18349,9.8033,2022-03-12 16:00:00,2022-03-12 17:00:00
NO2,1.88067,0.19184,9.8033,2022-03-12 17:00:00,2022-03-12 18:00:00
NO2,2.00134,0.20415,9.8033,2022-03-12 18:00:00,2022-03-12 19:00:00
NO2,1.94733,0.19864,9.8033,2022-03-12 19:00:00,2022-03-12 20:00:00
NO2,1.80126,0.18374,9.8033,2022-03-12 20:00:00,2022-03-12 21:00:00
NO2,1.78567,0.18215,9.8033,2022-03-12 21:00:00,2022-03-12 22:00:00
NO2,1.79351,0.18295,9.8033,2022-03-12 22:00:00,2022-03-12 23:00:00
NO2,1.7541,0.17893,9.8033,2022-03-12 23:00:00,2022-03-13 00:00:00
NO2,1.68607,0.17199,9.8033,2022-03-13 00:00:00,2022-03-13 01:00:00
NO2,1.67038,0.17039,9.8033,2022-03-13 01:00:00,2022-03-13 02:00:00
NO2,1.57823,0.16099,9.8033,2022-03-13 02:00:00,2022-03-13 03:00:00
NO2,1.51902,0.15495,9.8033,2022-03-13 03:00:00,2022-03-13 04:00:00
NO2,1.39285,0.14208,9.8033,2022-03-13 04:00:00,2022-03-13 05:00:00
NO2,1.29717,0.13232,9.8033,2022-03-13 05:00:00,2022-03-13 06:00:00
NO2,1.39423,0.14222,9.8033,2022-03-13 06:00:00,2022-03-13 07:00:00
NO2,1.52147,0.1552,9.8033,2022-03-13 07:00:00,2022-03-13 08:00:00
NO2,1.59323,0.16252,9.8033,2022-03-13 08:00:00,2022-03-13 09:00:00
NO2,1.59823,0.16303,9.8033,2022-03-13 09:00:00,2022-03-13 10:00:00
NO2,1.58951,0.16214,9.8033,2022-03-13 10:00:00,2022-03-13 11:00:00
NO2,1.59941,0.16315,9.8033,2022-03-13 11:00:00,2022-03-13 12:00:00
NO2,1.59225,0.16242,9.8033,2022-03-13 12:00:00,2022-03-13 13:00:00
NO2,1.56892,0.16004,9.8033,2022-03-13 13:00:00,2022-03-13 14:00:00
NO2,1.59529,0.16273,9.8033,2022-03-13 14:00:00,2022-03-13 15:00:00
NO2,1.65362,0.16868,9.8033,2022-03-13 15:00:00,2022-03-13 16:00:00
NO2,1.69274,0.17267,9.8033,2022-03-13 16:00:00,2022-03-13 17:00:00
NO2,1.74479,0.17798,9.8033,2022-03-13 17:00:00,2022-03-13 18:00:00
NO2,1.81341,0.18498,9.8033,2022-03-13 18:00:00,2022-03-13 19:00:00
NO2,1.79567,0.18317,9.8033,2022-03-13 19:00:00,2022-03-13 20:00:00
NO2,1.73911,0.1774,9.8033,2022-03-13 20:00:00,2022-03-13 21:00:00
NO2,1.71754,0.1752,9.8033,2022-03-13 21:00:00,2022-03-13 22:00:00
NO2,1.74734,0.17824,9.8033,2022-03-13 22:00:00,2022-03-13 23:00:00
NO2,1.77146,0.1807,9.8033,2022-03-13 23:00:00,2022-03-14 00:00:00
NO2,1.78277,0.18083,9.8588,2022-03-14 00:00:00,2022-03-14 01:00:00
NO2,1.77715,0.18026,9.8588,2022-03-14 01:00:00,2022-03-14 02:00:00
NO2,1.77971,0.18052,9.8588,2022-03-14 02:00:00,2022-03-14 03:00:00
NO2,1.78454,0.18101,9.8588,2022-03-14 03:00:00,2022-03-14 04:00:00
NO2,1.81362,0.18396,9.8588,2022-03-14 04:00:00,2022-03-14 05:00:00
