region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO4,0.60343,0.05129,11.765,2024-04-21 19:00:00,2024-04-21 20:00:00
NO4,0.59931,0.05094,11.765,2024-04-21 20:00:00,2024-04-21 21:00:00
NO4,0.49966,0.04247,11.765,2024-04-21 21:00:00,2024-04-21 22:00:00
NO4,0.49966,0.04247,11.765,2024-04-21 22:00:00,2024-04-21 23:00:00
NO4,0.39801,0.03383,11.765,2024-04-21 23:00:00,2024-04-22 00:00:00
NO4,0.39495,0.03357,11.765,2024-04-22 00:00:00,2024-04-22 01:00:00
NO4,0.39354,0.03345,11.765,2024-04-22 01:00:00,2024-04-22 02:00:00
NO4,0.3933,0.03343,11.765,2024-04-22 02:00:00,2024-04-22 03:00:00
NO4,0.39425,0.03351,11.765,2024-04-22 03:00:00,2024-04-22 04:00:00
NO4,0.39848,0.03387,11.765,2024-04-22 04:00:00,2024-04-22 05:00:00
NO4,0.39507,0.03358,11.765,2024-04-22 05:00:00,2024-04-22 06:00:00
NO4,0.44966,0.03822,11.765,2024-04-22 06:00:00,2024-04-22 07:00:00
NO4,0.44966,0.03822,11.765,2024-04-22 07:00:00,2024-04-22 08:00:00
NO4,0.39425,0.03351,11.765,2024-04-22 08:00:00,2024-04-22 09:00:00
NO4,0.39119,0.03325,11.765,2024-04-22 09:00:00,2024-04-22 10:00:00
NO4,0.44966,0.03822,11.765,2024-04-22 10:00:00,2024-04-22 11:00:00
NO4,0.44966,0.03822,11.765,2024-04-22 11:00:00,2024-04-22 12:00:00
NO4,0.44966,0.03822,11.765,2024-04-22 12:00:00,2024-04-22 13:00:00
NO4,0.44966,0.03822,11.765,2024-04-22 13:00:00,2024-04-22 14:00:00
NO4,0.49966,0.04247,11.765,2024-04-22 14:00:00,2024-04-22 15:00:00
NO4,0.49895,0.04241,11.765,2024-04-22 15:00:00,2024-04-22 16:00:00
NO4,0.49966,0.04247,11.765,2024-04-22 16:00:00,2024-04-22 17:00:00
NO4,0.54743,0.04653,11.765,2024-04-22 17:00:00,2024-04-22 18:00:00
NO4,0.54825,0.0466,11.765,2024-04-22 18:00:00,2024-04-22 19:00:00
NO4,0.54872,0.04664,11.765,2024-04-22 19:00:00,2024-04-22 20:00:00
NO4,0.54966,0.04672,11.765,2024-04-22 20:00:00,2024-04-22 21:00:00
NO4,0.5439,0.04623,11.765,2024-04-22 21:00:00,2024-04-22 22:00:00
NO4,0.54201,0.04607,11.765,2024-04-22 22:00:00,2024-04-22 23:00:00
NO4,0.55048,0.04679,11.765,2024-04-22 23:00:00,2024-04-23 00:00:00
NO4,0.65202,0.05542,11.765,2024-04-23 00:00:00,2024-04-23 01:00:00
NO4,0.64519,0.05484,11.765,2024-04-23 01:00:00,2024-04-23 02:00:00
NO4,0.60154,0.05113,11.765,2024-04-23 02:00:00,2024-04-23 03:00:00
NO4,0.60025,0.05102,11.765,2024-04-23 03:00:00,2024-04-23 04:00:00
NO4,0.56296,0.04785,11.765,2024-04-23 04:00:00,2024-04-23 05:00:00
NO4,0.6159,0.05235,11.765,2024-04-23 05:00:00,2024-04-23 06:00:00
NO4,0.63943,0.05435,11.765,2024-04-23 06:00:00,2024-04-23 07:00:00
NO4,0.61096,0.05193,11.765,2024-04-23 07:00:00,2024-04-23 08:00:00
NO4,0.70896,0.06026,11.765,2024-04-23 08:00:00,2024-04-23 09:00:00
NO4,0.71296,0.0606,11.765,2024-04-23 09:00:00,2024-04-23 10:00:00
NO4,0.50131,0.04261,11.765,2024-04-23 10:00:00,2024-04-23 11:00:00
NO4,0.68143,0.05792,11.765,2024-04-23 11:00:00,2024-04-23 12:00:00
NO4,0.67061,0.057,11.765,2024-04-23 12:00:00,2024-04-23 13:00:00
NO4,0.67249,0.05716,11.765,2024-04-23 13:00:00,2024-04-23 14:00:00
NO4,0.67166,0.05709,11.765,2024-04-23 14:00:00,2024-04-23 15:00:00
NO4,0.65213,0.05543,11.765,2024-04-23 15:00:00,2024-04-23 16:00:00
NO4,0.38057,0.0336,11.3265,2024-06-26 11:00:00,2024-06-26 12:00:00
NO4,0.64402,0.05474,11.765,2024-04-23 16:00:00,2024-04-23 17:00:00
NO4,0.74461,0.06329,11.765,2024-04-23 17:00:00,2024-04-23 18:00:00
NO4,0.77802,0.06613,11.765,2024-04-23 18:00:00,2024-04-23 19:00:00
NO4,0.78767,0.06695,11.765,2024-04-23 19:00:00,2024-04-23 20:00:00
NO4,0.81002,0.06885,11.765,2024-04-23 20:00:00,2024-04-23 21:00:00
NO4,0.81284,0.06909,11.765,2024-04-23 21:00:00,2024-04-23 22:00:00
NO4,0.81143,0.06897,11.765,2024-04-23 22:00:00,2024-04-23 23:00:00
NO4,0.77567,0.06593,11.765,2024-04-23 23:00:00,2024-04-24 00:00:00
NO4,0.84209,0.07186,11.7185,2024-04-24 00:00:00,2024-04-24 01:00:00
NO4,0.84971,0.07251,11.7185,2024-04-24 01:00:00,2024-04-24 02:00:00
NO4,0.879,0.07501,11.7185,2024-04-24 02:00:00,2024-04-24 03:00:00
NO4,0.85627,0.07307,11.7185,2024-04-24 03:00:00,2024-04-24 04:00:00
NO4,0.89107,0.07604,11.7185,2024-04-24 04:00:00,2024-04-24 05:00:00
NO4,0.91264,0.07788,11.7185,2024-04-24 05:00:00,2024-04-24 06:00:00
NO4,1.02642,0.08759,11.7185,2024-04-24 06:00:00,2024-04-24 07:00:00
NO4,1.53887,0.13132,11.7185,2024-04-24 07:00:00,2024-04-24 08:00:00
NO4,1.51438,0.12923,11.7185,2024-04-24 08:00:00,2024-04-24 09:00:00
NO4,1.13763,0.09708,11.7185,2024-04-24 09:00:00,2024-04-24 10:00:00
NO4,1.08947,0.09297,11.7185,2024-04-24 10:00:00,2024-04-24 11:00:00
NO4,1.06685,0.09104,11.7185,2024-04-24 11:00:00,2024-04-24 12:00:00
NO4,1.00334,0.08562,11.7185,2024-04-24 12:00:00,2024-04-24 13:00:00
NO4,0.97826,0.08348,11.7185,2024-04-24 13:00:00,2024-04-24 14:00:00
NO4,0.94393,0.08055,11.7185,2024-04-24 14:00:00,2024-04-24 15:00:00
NO4,0.969,0.08269,11.7185,2024-04-24 15:00:00,2024-04-24 16:00:00
NO4,0.99783,0.08515,11.7185,2024-04-24 16:00:00,2024-04-24 17:00:00
NO4,1.12603,0.09609,11.7185,2024-04-24 17:00:00,2024-04-24 18:00:00
NO4,1.21919,0.10404,11.7185,2024-04-24 18:00:00,2024-04-24 19:00:00
NO4,1.05455,0.08999,11.7185,2024-04-24 19:00:00,2024-04-24 20:00:00
NO4,1.0549,0.09002,11.7185,2024-04-24 20:00:00,2024-04-24 21:00:00
NO4,1.34751,0.11499,11.7185,2024-04-24 21:00:00,2024-04-24 22:00:00
NO4,1.0276,0.08769,11.7185,2024-04-24 22:00:00,2024-04-24 23:00:00
NO4,1.00873,0.08608,11.7185,2024-04-24 23:00:00,2024-04-25 00:00:00
NO4,0.97954,0.0835,11.731,2024-04-25 00:00:00,2024-04-25 01:00:00
NO4,0.93848,0.08,11.731,2024-04-25 01:00:00,2024-04-25 02:00:00
NO4,0.90763,0.07737,11.731,2024-04-25 02:00:00,2024-04-25 03:00:00
NO4,0.89214,0.07605,11.731,2024-04-25 03:00:00,2024-04-25 04:00:00
NO4,0.88264,0.07524,11.731,2024-04-25 04:00:00,2024-04-25 05:00:00
NO4,0.98564,0.08402,11.731,2024-04-25 05:00:00,2024-04-25 06:00:00
NO4,1.02412,0.0873,11.731,2024-04-25 06:00:00,2024-04-25 07:00:00
NO4,1.05567,0.08999,11.731,2024-04-25 07:00:00,2024-04-25 08:00:00
NO4,1.05591,0.09001,11.731,2024-04-25 08:00:00,2024-04-25 09:00:00
NO4,1.0355,0.08827,11.731,2024-04-25 09:00:00,2024-04-25 10:00:00
NO4,0.94047,0.08017,11.731,2024-04-25 10:00:00,2024-04-25 11:00:00
NO4,0.91736,0.0782,11.731,2024-04-25 11:00:00,2024-04-25 12:00:00
NO4,0.86716,0.07392,11.731,2024-04-25 12:00:00,2024-04-25 13:00:00
NO4,0.80967,0.06902,11.731,2024-04-25 13:00:00,2024-04-25 14:00:00
NO4,0.78375,0.06681,11.731,2024-04-25 14:00:00,2024-04-25 15:00:00
NO4,0.8139,0.06938,11.731,2024-04-25 15:00:00,2024-04-25 16:00:00
NO4,0.85413,0.07281,11.731,2024-04-25 16:00:00,2024-04-25 17:00:00
NO4,0.93707,0.07988,11.731,2024-04-25 17:00:00,2024-04-25 18:00:00
NO4,0.97496,0.08311,11.731,2024-04-25 18:00:00,2024-04-25 19:00:00
NO4,0.95267,0.08121,11.731,2024-04-25 19:00:00,2024-04-25 20:00:00
NO4,0.97144,0.08281,11.731,2024-04-25 20:00:00,2024-04-25 21:00:00
NO4,0.93836,0.07999,11.731,2024-04-25 21:00:00,2024-04-25 22:00:00
NO4,0.92651,0.07898,11.731,2024-04-25 22:00:00,2024-04-25 23:00:00
NO4,0.85366,0.07277,11.731,2024-04-25 23:00:00,2024-04-26 00:00:00
NO4,0.90778,0.07737,11.733,2024-04-26 00:00:00,2024-04-26 01:00:00
NO4,0.8666,0.07386,11.733,2024-04-26 01:00:00,2024-04-26 02:00:00
NO4,0.84278,0.07183,11.733,2024-04-26 02:00:00,2024-04-26 03:00:00
NO4,0.84126,0.0717,11.733,2024-04-26 03:00:00,2024-04-26 04:00:00
NO4,0.86942,0.0741,11.733,2024-04-26 04:00:00,2024-04-26 05:00:00
NO4,0.89417,0.07621,11.733,2024-04-26 05:00:00,2024-04-26 06:00:00
NO4,0.95495,0.08139,11.733,2024-04-26 06:00:00,2024-04-26 07:00:00
NO4,1.05609,0.09001,11.733,2024-04-26 07:00:00,2024-04-26 08:00:00
NO4,1.09211,0.09308,11.733,2024-04-26 08:00:00,2024-04-26 09:00:00
NO4,0.91212,0.07774,11.733,2024-04-26 09:00:00,2024-04-26 10:00:00
NO4,0.8984,0.07657,11.733,2024-04-26 10:00:00,2024-04-26 11:00:00
NO4,0.85592,0.07295,11.733,2024-04-26 11:00:00,2024-04-26 12:00:00
NO4,0.82542,0.07035,11.733,2024-04-26 12:00:00,2024-04-26 13:00:00
NO4,0.80653,0.06874,11.733,2024-04-26 13:00:00,2024-04-26 14:00:00
NO4,0.76699,0.06537,11.733,2024-04-26 14:00:00,2024-04-26 15:00:00
NO4,0.82037,0.06992,11.733,2024-04-26 15:00:00,2024-04-26 16:00:00
NO4,0.84126,0.0717,11.733,2024-04-26 16:00:00,2024-04-26 17:00:00
NO4,0.94404,0.08046,11.733,2024-04-26 17:00:00,2024-04-26 18:00:00
NO4,0.99895,0.08514,11.733,2024-04-26 18:00:00,2024-04-26 19:00:00
NO4,0.96211,0.082,11.733,2024-04-26 19:00:00,2024-04-26 20:00:00
NO4,0.95202,0.08114,11.733,2024-04-26 20:00:00,2024-04-26 21:00:00
NO4,0.94204,0.08029,11.733,2024-04-26 21:00:00,2024-04-26 22:00:00
NO4,0.9519,0.08113,11.733,2024-04-26 22:00:00,2024-04-26 23:00:00
NO4,0.92174,0.07856,11.733,2024-04-26 23:00:00,2024-04-27 00:00:00
NO4,0.81225,0.06934,11.714,2024-04-27 00:00:00,2024-04-27 01:00:00
NO4,0.79901,0.06821,11.714,2024-04-27 01:00:00,2024-04-27 02:00:00
NO4,0.7969,0.06803,11.714,2024-04-27 02:00:00,2024-04-27 03:00:00
NO4,0.7996,0.06826,11.714,2024-04-27 03:00:00,2024-04-27 04:00:00
NO4,0.79749,0.06808,11.714,2024-04-27 04:00:00,2024-04-27 05:00:00
NO4,0.81483,0.06956,11.714,2024-04-27 05:00:00,2024-04-27 06:00:00
NO4,0.79269,0.06767,11.714,2024-04-27 06:00:00,2024-04-27 07:00:00
NO4,0.81283,0.06939,11.714,2024-04-27 07:00:00,2024-04-27 08:00:00
NO4,0.80241,0.0685,11.714,2024-04-27 08:00:00,2024-04-27 09:00:00
NO4,0.69195,0.05907,11.714,2024-04-27 09:00:00,2024-04-27 10:00:00
NO4,0.59718,0.05098,11.714,2024-04-27 10:00:00,2024-04-27 11:00:00
NO4,0.51553,0.04401,11.714,2024-04-27 11:00:00,2024-04-27 12:00:00
NO4,0.50862,0.04342,11.714,2024-04-27 12:00:00,2024-04-27 13:00:00
NO4,0.49948,0.04264,11.714,2024-04-27 13:00:00,2024-04-27 14:00:00
NO4,0.50429,0.04305,11.714,2024-04-27 14:00:00,2024-04-27 15:00:00
NO4,0.52854,0.04512,11.714,2024-04-27 15:00:00,2024-04-27 16:00:00
NO4,0.61756,0.05272,11.714,2024-04-27 16:00:00,2024-04-27 17:00:00
NO4,0.73049,0.06236,11.714,2024-04-27 17:00:00,2024-04-27 18:00:00
NO4,1.0074,0.086,11.714,2024-04-27 18:00:00,2024-04-27 19:00:00
NO4,1.05332,0.08992,11.714,2024-04-27 19:00:00,2024-04-27 20:00:00
NO4,1.05391,0.08997,11.714,2024-04-27 20:00:00,2024-04-27 21:00:00
NO4,0.99569,0.085,11.714,2024-04-27 21:00:00,2024-04-27 22:00:00
NO4,0.88909,0.0759,11.714,2024-04-27 22:00:00,2024-04-27 23:00:00
NO4,0.7641,0.06523,11.714,2024-04-27 23:00:00,2024-04-28 00:00:00
NO4,0.66537,0.05639,11.7995,2024-04-28 00:00:00,2024-04-28 01:00:00
NO4,0.54443,0.04614,11.7995,2024-04-28 01:00:00,2024-04-28 02:00:00
NO4,0.46726,0.0396,11.7995,2024-04-28 02:00:00,2024-04-28 03:00:00
NO4,0.38419,0.03256,11.7995,2024-04-28 03:00:00,2024-04-28 04:00:00
NO4,0.33617,0.02849,11.7995,2024-04-28 04:00:00,2024-04-28 05:00:00
NO4,0.31646,0.02682,11.7995,2024-04-28 05:00:00,2024-04-28 06:00:00
NO4,0.30337,0.02571,11.7995,2024-04-28 06:00:00,2024-04-28 07:00:00
NO4,0.30396,0.02576,11.7995,2024-04-28 07:00:00,2024-04-28 08:00:00
NO4,0.3495,0.02962,11.7995,2024-04-28 08:00:00,2024-04-28 09:00:00
NO4,0.3816,0.03234,11.7995,2024-04-28 09:00:00,2024-04-28 10:00:00
NO4,0.39729,0.03367,11.7995,2024-04-28 10:00:00,2024-04-28 11:00:00
NO4,0.37688,0.03194,11.7995,2024-04-28 11:00:00,2024-04-28 12:00:00
NO4,0.34596,0.02932,11.7995,2024-04-28 12:00:00,2024-04-28 13:00:00
NO4,0.32095,0.0272,11.7995,2024-04-28 13:00:00,2024-04-28 14:00:00
NO4,0.30573,0.02591,11.7995,2024-04-28 14:00:00,2024-04-28 15:00:00
NO4,0.29428,0.02494,11.7995,2024-04-28 15:00:00,2024-04-28 16:00:00
NO4,0.28779,0.02439,11.7995,2024-04-28 16:00:00,2024-04-28 17:00:00
NO4,0.29227,0.02477,11.7995,2024-04-28 17:00:00,2024-04-28 18:00:00
NO4,0.41817,0.03544,11.7995,2024-04-28 18:00:00,2024-04-28 19:00:00
NO4,0.60626,0.05138,11.7995,2024-04-28 19:00:00,2024-04-28 20:00:00
NO4,0.55977,0.04744,11.7995,2024-04-28 20:00:00,2024-04-28 21:00:00
NO4,0.52531,0.04452,11.7995,2024-04-28 21:00:00,2024-04-28 22:00:00
NO4,0.50879,0.04312,11.7995,2024-04-28 22:00:00,2024-04-28 23:00:00
NO4,0.47469,0.04023,11.7995,2024-04-28 23:00:00,2024-04-29 00:00:00
NO4,0.48496,0.0411,11.7995,2024-04-29 00:00:00,2024-04-29 01:00:00
NO4,0.46537,0.03944,11.7995,2024-04-29 01:00:00,2024-04-29 02:00:00
NO4,0.44885,0.03804,11.7995,2024-04-29 02:00:00,2024-04-29 03:00:00
NO4,0.44177,0.03744,11.7995,2024-04-29 03:00:00,2024-04-29 04:00:00
NO4,0.44897,0.03805,11.7995,2024-04-29 04:00:00,2024-04-29 05:00:00
NO4,0.47092,0.03991,11.7995,2024-04-29 05:00:00,2024-04-29 06:00:00
NO4,0.49523,0.04197,11.7995,2024-04-29 06:00:00,2024-04-29 07:00:00
NO4,0.4826,0.0409,11.7995,2024-04-29 07:00:00,2024-04-29 08:00:00
NO4,0.49629,0.04206,11.7995,2024-04-29 08:00:00,2024-04-29 09:00:00
NO4,0.49357,0.04183,11.7995,2024-04-29 09:00:00,2024-04-29 10:00:00
NO4,0.53452,0.0453,11.7995,2024-04-29 10:00:00,2024-04-29 11:00:00
NO4,0.40496,0.03432,11.7995,2024-04-29 11:00:00,2024-04-29 12:00:00
NO4,0.37039,0.03139,11.7995,2024-04-29 12:00:00,2024-04-29 13:00:00
NO4,0.29876,0.02532,11.7995,2024-04-29 13:00:00,2024-04-29 14:00:00
NO4,0.29699,0.02517,11.7995,2024-04-29 14:00:00,2024-04-29 15:00:00
NO4,0.38525,0.03265,11.7995,2024-04-29 15:00:00,2024-04-29 16:00:00
NO4,0.4164,0.03529,11.7995,2024-04-29 16:00:00,2024-04-29 17:00:00
NO4,0.44425,0.03765,11.7995,2024-04-29 17:00:00,2024-04-29 18:00:00
NO4,0.49558,0.042,11.7995,2024-04-29 18:00:00,2024-04-29 19:00:00
NO4,0.51387,0.04355,11.7995,2024-04-29 19:00:00,2024-04-29 20:00:00
NO4,0.50856,0.0431,11.7995,2024-04-29 20:00:00,2024-04-29 21:00:00
NO4,0.50773,0.04303,11.7995,2024-04-29 21:00:00,2024-04-29 22:00:00
NO4,0.48213,0.04086,11.7995,2024-04-29 22:00:00,2024-04-29 23:00:00
NO4,0.45381,0.03846,11.7995,2024-04-29 23:00:00,2024-04-30 00:00:00
NO4,0.36484,0.03092,11.7995,2024-04-30 00:00:00,2024-04-30 01:00:00
NO4,0.36685,0.03109,11.7995,2024-04-30 01:00:00,2024-04-30 02:00:00
NO4,0.39021,0.03307,11.7995,2024-04-30 02:00:00,2024-04-30 03:00:00
NO4,0.42183,0.03575,11.7995,2024-04-30 03:00:00,2024-04-30 04:00:00
NO4,0.4557,0.03862,11.7995,2024-04-30 04:00:00,2024-04-30 05:00:00
NO4,0.52602,0.04458,11.7995,2024-04-30 05:00:00,2024-04-30 06:00:00
NO4,0.61145,0.05182,11.7995,2024-04-30 06:00:00,2024-04-30 07:00:00
NO4,0.64968,0.05506,11.7995,2024-04-30 07:00:00,2024-04-30 08:00:00
NO4,0.69487,0.05889,11.7995,2024-04-30 08:00:00,2024-04-30 09:00:00
NO4,0.73936,0.06266,11.7995,2024-04-30 09:00:00,2024-04-30 10:00:00
NO4,0.61995,0.05254,11.7995,2024-04-30 10:00:00,2024-04-30 11:00:00
NO4,0.51812,0.04391,11.7995,2024-04-30 11:00:00,2024-04-30 12:00:00
NO4,0.36873,0.03125,11.7995,2024-04-30 12:00:00,2024-04-30 13:00:00
NO4,0.33133,0.02808,11.7995,2024-04-30 13:00:00,2024-04-30 14:00:00
NO4,0.33062,0.02802,11.7995,2024-04-30 14:00:00,2024-04-30 15:00:00
NO4,0.3298,0.02795,11.7995,2024-04-30 15:00:00,2024-04-30 16:00:00
NO4,0.53782,0.04558,11.7995,2024-04-30 16:00:00,2024-04-30 17:00:00
NO4,0.62998,0.05339,11.7995,2024-04-30 17:00:00,2024-04-30 18:00:00
NO4,0.63493,0.05381,11.7995,2024-04-30 18:00:00,2024-04-30 19:00:00
NO4,0.64071,0.0543,11.7995,2024-04-30 19:00:00,2024-04-30 20:00:00
NO4,0.638,0.05407,11.7995,2024-04-30 20:00:00,2024-04-30 21:00:00
NO4,0.63033,0.05342,11.7995,2024-04-30 21:00:00,2024-04-30 22:00:00
NO4,0.61971,0.05252,11.7995,2024-04-30 22:00:00,2024-04-30 23:00:00
NO4,0.59056,0.05005,11.7995,2024-04-30 23:00:00,2024-05-01 00:00:00
NO4,0.44777,0.038,11.7835,2024-05-01 00:00:00,2024-05-01 01:00:00
NO4,0.43139,0.03661,11.7835,2024-05-01 01:00:00,2024-05-01 02:00:00
NO4,0.42208,0.03582,11.7835,2024-05-01 02:00:00,2024-05-01 03:00:00
NO4,0.4136,0.0351,11.7835,2024-05-01 03:00:00,2024-05-01 04:00:00
NO4,0.41937,0.03559,11.7835,2024-05-01 04:00:00,2024-05-01 05:00:00
NO4,0.4189,0.03555,11.7835,2024-05-01 05:00:00,2024-05-01 06:00:00
NO4,0.45119,0.03829,11.7835,2024-05-01 06:00:00,2024-05-01 07:00:00
NO4,0.33088,0.02808,11.7835,2024-05-01 07:00:00,2024-05-01 08:00:00
NO4,0.19184,0.01628,11.7835,2024-05-01 08:00:00,2024-05-01 09:00:00
NO4,0.19596,0.01663,11.7835,2024-05-01 09:00:00,2024-05-01 10:00:00
NO4,0.19891,0.01688,11.7835,2024-05-01 10:00:00,2024-05-01 11:00:00
NO4,0.19902,0.01689,11.7835,2024-05-01 11:00:00,2024-05-01 12:00:00
NO4,0.19938,0.01692,11.7835,2024-05-01 12:00:00,2024-05-01 13:00:00
NO4,0.19914,0.0169,11.7835,2024-05-01 13:00:00,2024-05-01 14:00:00
NO4,0.22365,0.01898,11.7835,2024-05-01 14:00:00,2024-05-01 15:00:00
NO4,0.25912,0.02199,11.7835,2024-05-01 15:00:00,2024-05-01 16:00:00
NO4,0.26642,0.02261,11.7835,2024-05-01 16:00:00,2024-05-01 17:00:00
NO4,0.27361,0.02322,11.7835,2024-05-01 17:00:00,2024-05-01 18:00:00
NO4,0.27397,0.02325,11.7835,2024-05-01 18:00:00,2024-05-01 19:00:00
NO4,0.49279,0.04182,11.7835,2024-05-01 19:00:00,2024-05-01 20:00:00
NO4,0.5391,0.04575,11.7835,2024-05-01 20:00:00,2024-05-01 21:00:00
NO4,0.40076,0.03401,11.7835,2024-05-01 21:00:00,2024-05-01 22:00:00
NO4,0.35256,0.02992,11.7835,2024-05-01 22:00:00,2024-05-01 23:00:00
NO4,0.25924,0.022,11.7835,2024-05-01 23:00:00,2024-05-02 00:00:00
NO4,0.22094,0.0187,11.815,2024-05-02 00:00:00,2024-05-02 01:00:00
NO4,0.2161,0.01829,11.815,2024-05-02 01:00:00,2024-05-02 02:00:00
NO4,0.22023,0.01864,11.815,2024-05-02 02:00:00,2024-05-02 03:00:00
NO4,0.22307,0.01888,11.815,2024-05-02 03:00:00,2024-05-02 04:00:00
NO4,0.2285,0.01934,11.815,2024-05-02 04:00:00,2024-05-02 05:00:00
NO4,0.35941,0.03042,11.815,2024-05-02 05:00:00,2024-05-02 06:00:00
NO4,0.47047,0.03982,11.815,2024-05-02 06:00:00,2024-05-02 07:00:00
NO4,0.58638,0.04963,11.815,2024-05-02 07:00:00,2024-05-02 08:00:00
NO4,0.55412,0.0469,11.815,2024-05-02 08:00:00,2024-05-02 09:00:00
NO4,0.37158,0.03145,11.815,2024-05-02 09:00:00,2024-05-02 10:00:00
NO4,0.27293,0.0231,11.815,2024-05-02 10:00:00,2024-05-02 11:00:00
NO4,0.26962,0.02282,11.815,2024-05-02 11:00:00,2024-05-02 12:00:00
NO4,0.27104,0.02294,11.815,2024-05-02 12:00:00,2024-05-02 13:00:00
NO4,0.2695,0.02281,11.815,2024-05-02 13:00:00,2024-05-02 14:00:00
NO4,0.2656,0.02248,11.815,2024-05-02 14:00:00,2024-05-02 15:00:00
NO4,0.26785,0.02267,11.815,2024-05-02 15:00:00,2024-05-02 16:00:00
NO4,0.26536,0.02246,11.815,2024-05-02 16:00:00,2024-05-02 17:00:00
NO4,0.41258,0.03492,11.815,2024-05-02 17:00:00,2024-05-02 18:00:00
NO4,0.46138,0.03905,11.815,2024-05-02 18:00:00,2024-05-02 19:00:00
NO4,0.49528,0.04192,11.815,2024-05-02 19:00:00,2024-05-02 20:00:00
NO4,0.49611,0.04199,11.815,2024-05-02 20:00:00,2024-05-02 21:00:00
NO4,0.49528,0.04192,11.815,2024-05-02 21:00:00,2024-05-02 22:00:00
NO4,0.44743,0.03787,11.815,2024-05-02 22:00:00,2024-05-02 23:00:00
NO4,0.40088,0.03393,11.815,2024-05-02 23:00:00,2024-05-03 00:00:00
NO4,0.35185,0.02978,11.815,2024-05-03 00:00:00,2024-05-03 01:00:00
NO4,0.34677,0.02935,11.815,2024-05-03 01:00:00,2024-05-03 02:00:00
NO4,0.35398,0.02996,11.815,2024-05-03 02:00:00,2024-05-03 03:00:00
NO4,0.35457,0.03001,11.815,2024-05-03 03:00:00,2024-05-03 04:00:00
NO4,0.35965,0.03044,11.815,2024-05-03 04:00:00,2024-05-03 05:00:00
NO4,0.37737,0.03194,11.815,2024-05-03 05:00:00,2024-05-03 06:00:00
NO4,0.41447,0.03508,11.815,2024-05-03 06:00:00,2024-05-03 07:00:00
NO4,0.50757,0.04296,11.815,2024-05-03 07:00:00,2024-05-03 08:00:00
NO4,0.50497,0.04274,11.815,2024-05-03 08:00:00,2024-05-03 09:00:00
NO4,0.45712,0.03869,11.815,2024-05-03 09:00:00,2024-05-03 10:00:00
NO4,0.45003,0.03809,11.815,2024-05-03 10:00:00,2024-05-03 11:00:00
NO4,0.41329,0.03498,11.815,2024-05-03 11:00:00,2024-05-03 12:00:00
NO4,0.40372,0.03417,11.815,2024-05-03 12:00:00,2024-05-03 13:00:00
NO4,0.38529,0.03261,11.815,2024-05-03 13:00:00,2024-05-03 14:00:00
NO4,0.37536,0.03177,11.815,2024-05-03 14:00:00,2024-05-03 15:00:00
NO4,0.37962,0.03213,11.815,2024-05-03 15:00:00,2024-05-03 16:00:00
NO4,0.40514,0.03429,11.815,2024-05-03 16:00:00,2024-05-03 17:00:00
NO4,0.44294,0.03749,11.815,2024-05-03 17:00:00,2024-05-03 18:00:00
NO4,0.46681,0.03951,11.815,2024-05-03 18:00:00,2024-05-03 19:00:00
NO4,0.4687,0.03967,11.815,2024-05-03 19:00:00,2024-05-03 20:00:00
NO4,0.44306,0.0375,11.815,2024-05-03 20:00:00,2024-05-03 21:00:00
NO4,0.41258,0.03492,11.815,2024-05-03 21:00:00,2024-05-03 22:00:00
NO4,0.37643,0.03186,11.815,2024-05-03 22:00:00,2024-05-03 23:00:00
NO4,0.30412,0.02574,11.815,2024-05-03 23:00:00,2024-05-04 00:00:00
NO4,0.23177,0.01957,11.843,2024-05-04 00:00:00,2024-05-04 01:00:00
NO4,0.20311,0.01715,11.843,2024-05-04 01:00:00,2024-05-04 02:00:00
NO4,0.19162,0.01618,11.843,2024-05-04 02:00:00,2024-05-04 03:00:00
NO4,0.21708,0.01833,11.843,2024-05-04 03:00:00,2024-05-04 04:00:00
NO4,0.24243,0.02047,11.843,2024-05-04 04:00:00,2024-05-04 05:00:00
NO4,0.2712,0.0229,11.843,2024-05-04 05:00:00,2024-05-04 06:00:00
NO4,0.29868,0.02522,11.843,2024-05-04 06:00:00,2024-05-04 07:00:00
NO4,0.3592,0.03033,11.843,2024-05-04 07:00:00,2024-05-04 08:00:00
NO4,0.41865,0.03535,11.843,2024-05-04 08:00:00,2024-05-04 09:00:00
NO4,0.44944,0.03795,11.843,2024-05-04 09:00:00,2024-05-04 10:00:00
NO4,0.43227,0.0365,11.843,2024-05-04 10:00:00,2024-05-04 11:00:00
NO4,0.35766,0.0302,11.843,2024-05-04 11:00:00,2024-05-04 12:00:00
NO4,0.28814,0.02433,11.843,2024-05-04 12:00:00,2024-05-04 13:00:00
NO4,0.17208,0.01453,11.843,2024-05-04 13:00:00,2024-05-04 14:00:00
NO4,0.15799,0.01334,11.843,2024-05-04 14:00:00,2024-05-04 15:00:00
NO4,0.30081,0.0254,11.843,2024-05-04 15:00:00,2024-05-04 16:00:00
NO4,0.35541,0.03001,11.843,2024-05-04 16:00:00,2024-05-04 17:00:00
NO4,0.3862,0.03261,11.843,2024-05-04 17:00:00,2024-05-04 18:00:00
NO4,0.40965,0.03459,11.843,2024-05-04 18:00:00,2024-05-04 19:00:00
NO4,0.39236,0.03313,11.843,2024-05-04 19:00:00,2024-05-04 20:00:00
NO4,0.35529,0.03,11.843,2024-05-04 20:00:00,2024-05-04 21:00:00
