region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO3,0.26222,0.02254,11.6335,2023-06-21 22:00:00,2023-06-21 23:00:00
NO3,0.25919,0.02228,11.6335,2023-06-21 23:00:00,2023-06-22 00:00:00
NO3,0.25973,0.02217,11.7155,2023-06-22 00:00:00,2023-06-22 01:00:00
NO3,0.25891,0.0221,11.7155,2023-06-22 01:00:00,2023-06-22 02:00:00
NO3,0.25821,0.02204,11.7155,2023-06-22 02:00:00,2023-06-22 03:00:00
NO3,0.2568,0.02192,11.7155,2023-06-22 03:00:00,2023-06-22 04:00:00
NO3,0.25376,0.02166,11.7155,2023-06-22 04:00:00,2023-06-22 05:00:00
NO3,0.24954,0.0213,11.7155,2023-06-22 05:00:00,2023-06-22 06:00:00
NO3,0.25013,0.02135,11.7155,2023-06-22 06:00:00,2023-06-22 07:00:00
NO3,0.25071,0.0214,11.7155,2023-06-22 07:00:00,2023-06-22 08:00:00
NO3,0.25048,0.02138,11.7155,2023-06-22 08:00:00,2023-06-22 09:00:00
NO3,0.24591,0.02099,11.7155,2023-06-22 09:00:00,2023-06-22 10:00:00
NO3,0.24134,0.0206,11.7155,2023-06-22 10:00:00,2023-06-22 11:00:00
NO3,0.23536,0.02009,11.7155,2023-06-22 11:00:00,2023-06-22 12:00:00
NO3,0.20842,0.01779,11.7155,2023-06-22 12:00:00,2023-06-22 13:00:00
NO3,0.20526,0.01752,11.7155,2023-06-22 13:00:00,2023-06-22 14:00:00
NO3,0.20432,0.01744,11.7155,2023-06-22 14:00:00,2023-06-22 15:00:00
NO3,0.20608,0.01759,11.7155,2023-06-22 15:00:00,2023-06-22 16:00:00
NO3,0.23548,0.0201,11.7155,2023-06-22 16:00:00,2023-06-22 17:00:00
NO3,0.23572,0.02012,11.7155,2023-06-22 17:00:00,2023-06-22 18:00:00
NO3,0.23665,0.0202,11.7155,2023-06-22 18:00:00,2023-06-22 19:00:00
NO3,0.24064,0.02054,11.7155,2023-06-22 19:00:00,2023-06-22 20:00:00
NO3,0.23923,0.02042,11.7155,2023-06-22 20:00:00,2023-06-22 21:00:00
NO3,0.24181,0.02064,11.7155,2023-06-22 21:00:00,2023-06-22 22:00:00
NO3,0.24239,0.02069,11.7155,2023-06-22 22:00:00,2023-06-22 23:00:00
NO3,0.24216,0.02067,11.7155,2023-06-22 23:00:00,2023-06-23 00:00:00
NO3,0.19148,0.0163,11.747,2023-06-23 00:00:00,2023-06-23 01:00:00
NO3,0.11653,0.00992,11.747,2023-06-23 01:00:00,2023-06-23 02:00:00
NO3,0.04358,0.00371,11.747,2023-06-23 02:00:00,2023-06-23 03:00:00
NO3,0.02667,0.00227,11.747,2023-06-23 03:00:00,2023-06-23 04:00:00
NO3,0.03982,0.00339,11.747,2023-06-23 04:00:00,2023-06-23 05:00:00
NO3,0.12252,0.01043,11.747,2023-06-23 05:00:00,2023-06-23 06:00:00
NO3,0.20534,0.01748,11.747,2023-06-23 06:00:00,2023-06-23 07:00:00
NO3,0.22378,0.01905,11.747,2023-06-23 07:00:00,2023-06-23 08:00:00
NO3,0.22742,0.01936,11.747,2023-06-23 08:00:00,2023-06-23 09:00:00
NO3,0.20428,0.01739,11.747,2023-06-23 09:00:00,2023-06-23 10:00:00
NO3,0.19007,0.01618,11.747,2023-06-23 10:00:00,2023-06-23 11:00:00
NO3,0.12005,0.01022,11.747,2023-06-23 11:00:00,2023-06-23 12:00:00
NO3,0.06343,0.0054,11.747,2023-06-23 12:00:00,2023-06-23 13:00:00
NO3,0.03078,0.00262,11.747,2023-06-23 13:00:00,2023-06-23 14:00:00
NO3,0.02655,0.00226,11.747,2023-06-23 14:00:00,2023-06-23 15:00:00
NO3,0.03994,0.0034,11.747,2023-06-23 16:00:00,2023-06-23 17:00:00
NO3,0.1419,0.01208,11.747,2023-06-23 17:00:00,2023-06-23 18:00:00
NO3,0.20017,0.01704,11.747,2023-06-23 18:00:00,2023-06-23 19:00:00
NO3,0.19735,0.0168,11.747,2023-06-23 19:00:00,2023-06-23 20:00:00
NO3,0.19089,0.01625,11.747,2023-06-23 20:00:00,2023-06-23 21:00:00
NO3,0.18877,0.01607,11.747,2023-06-23 21:00:00,2023-06-23 22:00:00
NO3,0.17503,0.0149,11.747,2023-06-23 22:00:00,2023-06-23 23:00:00
NO3,0.117,0.00996,11.747,2023-06-23 23:00:00,2023-06-24 00:00:00
NO3,0.0522,0.0045,11.599,2023-06-24 00:00:00,2023-06-24 01:00:00
NO3,0.03468,0.00299,11.599,2023-06-24 01:00:00,2023-06-24 02:00:00
NO3,0.02645,0.00228,11.599,2023-06-24 02:00:00,2023-06-24 03:00:00
NO3,0.02621,0.00226,11.599,2023-06-24 03:00:00,2023-06-24 04:00:00
NO3,0.04002,0.00345,11.599,2023-06-24 04:00:00,2023-06-24 05:00:00
NO3,0.11611,0.01001,11.599,2023-06-24 05:00:00,2023-06-24 06:00:00
NO3,0.19243,0.01659,11.599,2023-06-24 06:00:00,2023-06-24 07:00:00
NO3,0.21551,0.01858,11.599,2023-06-24 07:00:00,2023-06-24 08:00:00
NO3,0.23453,0.02022,11.599,2023-06-24 08:00:00,2023-06-24 09:00:00
NO3,0.24752,0.02134,11.599,2023-06-24 09:00:00,2023-06-24 10:00:00
NO3,0.25355,0.02186,11.599,2023-06-24 10:00:00,2023-06-24 11:00:00
NO3,0.25437,0.02193,11.599,2023-06-24 11:00:00,2023-06-24 12:00:00
NO3,0.17387,0.01499,11.599,2023-06-24 12:00:00,2023-06-24 13:00:00
NO3,0.02273,0.00196,11.599,2023-06-24 13:00:00,2023-06-24 14:00:00
NO3,0.00383,0.00033,11.599,2023-06-24 14:00:00,2023-06-24 15:00:00
NO3,0.11599,0.01,11.599,2023-06-24 15:00:00,2023-06-24 16:00:00
NO3,0.27687,0.02387,11.599,2023-06-24 16:00:00,2023-06-24 17:00:00
NO3,0.27664,0.02385,11.599,2023-06-24 17:00:00,2023-06-24 18:00:00
NO3,0.27652,0.02384,11.599,2023-06-24 18:00:00,2023-06-24 19:00:00
NO3,0.27617,0.02381,11.599,2023-06-24 19:00:00,2023-06-24 20:00:00
NO3,0.26991,0.02327,11.599,2023-06-24 20:00:00,2023-06-24 21:00:00
NO3,0.2655,0.02289,11.599,2023-06-24 21:00:00,2023-06-24 22:00:00
NO3,0.26341,0.02271,11.599,2023-06-24 22:00:00,2023-06-24 23:00:00
NO3,0.26272,0.02265,11.599,2023-06-24 23:00:00,2023-06-25 00:00:00
NO3,0.27199,0.02294,11.8565,2023-06-25 00:00:00,2023-06-25 01:00:00
NO3,0.27199,0.02294,11.8565,2023-06-25 01:00:00,2023-06-25 02:00:00
NO3,0.26926,0.02271,11.8565,2023-06-25 02:00:00,2023-06-25 03:00:00
NO3,0.26808,0.02261,11.8565,2023-06-25 03:00:00,2023-06-25 04:00:00
NO3,0.26725,0.02254,11.8565,2023-06-25 04:00:00,2023-06-25 05:00:00
NO3,0.26333,0.02221,11.8565,2023-06-25 05:00:00,2023-06-25 06:00:00
NO3,0.26215,0.02211,11.8565,2023-06-25 06:00:00,2023-06-25 07:00:00
NO3,0.26511,0.02236,11.8565,2023-06-25 07:00:00,2023-06-25 08:00:00
NO3,0.26855,0.02265,11.8565,2023-06-25 08:00:00,2023-06-25 09:00:00
NO3,0.26914,0.0227,11.8565,2023-06-25 09:00:00,2023-06-25 10:00:00
NO3,0.11762,0.00992,11.8565,2023-06-25 10:00:00,2023-06-25 11:00:00
NO3,0.0115,0.00097,11.8565,2023-06-25 11:00:00,2023-06-25 12:00:00
NO3,0.01126,0.00095,11.8565,2023-06-25 12:00:00,2023-06-25 13:00:00
NO3,0.01174,0.00099,11.8565,2023-06-25 13:00:00,2023-06-25 14:00:00
NO3,0.01138,0.00096,11.8565,2023-06-25 14:00:00,2023-06-25 15:00:00
NO3,0.06557,0.00553,11.8565,2023-06-25 15:00:00,2023-06-25 16:00:00
NO3,0.25669,0.02165,11.8565,2023-06-25 16:00:00,2023-06-25 17:00:00
NO3,0.26985,0.02276,11.8565,2023-06-25 17:00:00,2023-06-25 18:00:00
NO3,0.27021,0.02279,11.8565,2023-06-25 18:00:00,2023-06-25 19:00:00
NO3,0.2695,0.02273,11.8565,2023-06-25 19:00:00,2023-06-25 20:00:00
NO3,0.26819,0.02262,11.8565,2023-06-25 20:00:00,2023-06-25 21:00:00
NO3,0.26333,0.02221,11.8565,2023-06-25 21:00:00,2023-06-25 22:00:00
NO3,0.25574,0.02157,11.8565,2023-06-25 22:00:00,2023-06-25 23:00:00
NO3,0.25017,0.0211,11.8565,2023-06-25 23:00:00,2023-06-26 00:00:00
NO3,0.25088,0.02116,11.8565,2023-06-26 00:00:00,2023-06-26 01:00:00
NO3,0.24792,0.02091,11.8565,2023-06-26 01:00:00,2023-06-26 02:00:00
NO3,0.24626,0.02077,11.8565,2023-06-26 02:00:00,2023-06-26 03:00:00
NO3,0.24602,0.02075,11.8565,2023-06-26 03:00:00,2023-06-26 04:00:00
NO3,0.24567,0.02072,11.8565,2023-06-26 04:00:00,2023-06-26 05:00:00
NO3,0.24685,0.02082,11.8565,2023-06-26 05:00:00,2023-06-26 06:00:00
NO3,0.25539,0.02154,11.8565,2023-06-26 06:00:00,2023-06-26 07:00:00
NO3,0.26487,0.02234,11.8565,2023-06-26 07:00:00,2023-06-26 08:00:00
NO3,0.27626,0.0233,11.8565,2023-06-26 08:00:00,2023-06-26 09:00:00
NO3,0.27792,0.02344,11.8565,2023-06-26 09:00:00,2023-06-26 10:00:00
NO3,0.27839,0.02348,11.8565,2023-06-26 10:00:00,2023-06-26 11:00:00
NO3,0.27886,0.02352,11.8565,2023-06-26 11:00:00,2023-06-26 12:00:00
NO3,0.27685,0.02335,11.8565,2023-06-26 12:00:00,2023-06-26 13:00:00
NO3,0.27661,0.02333,11.8565,2023-06-26 13:00:00,2023-06-26 14:00:00
NO3,0.27531,0.02322,11.8565,2023-06-26 14:00:00,2023-06-26 15:00:00
NO3,0.27234,0.02297,11.8565,2023-06-26 15:00:00,2023-06-26 16:00:00
NO3,0.27021,0.02279,11.8565,2023-06-26 16:00:00,2023-06-26 17:00:00
NO3,0.2676,0.02257,11.8565,2023-06-26 17:00:00,2023-06-26 18:00:00
NO3,0.26535,0.02238,11.8565,2023-06-26 18:00:00,2023-06-26 19:00:00
NO3,0.26381,0.02225,11.8565,2023-06-26 19:00:00,2023-06-26 20:00:00
NO3,0.25408,0.02143,11.8565,2023-06-26 20:00:00,2023-06-26 21:00:00
NO3,0.25183,0.02124,11.8565,2023-06-26 21:00:00,2023-06-26 22:00:00
NO3,0.24756,0.02088,11.8565,2023-06-26 22:00:00,2023-06-26 23:00:00
NO3,0.24638,0.02078,11.8565,2023-06-26 23:00:00,2023-06-27 00:00:00
NO3,0.2459,0.02074,11.8565,2023-06-27 00:00:00,2023-06-27 01:00:00
NO3,0.24555,0.02071,11.8565,2023-06-27 01:00:00,2023-06-27 02:00:00
NO3,0.24579,0.02073,11.8565,2023-06-27 02:00:00,2023-06-27 03:00:00
NO3,0.24958,0.02105,11.8565,2023-06-27 03:00:00,2023-06-27 04:00:00
NO3,0.25112,0.02118,11.8565,2023-06-27 04:00:00,2023-06-27 05:00:00
NO3,0.25242,0.02129,11.8565,2023-06-27 05:00:00,2023-06-27 06:00:00
NO3,0.25693,0.02167,11.8565,2023-06-27 06:00:00,2023-06-27 07:00:00
NO3,0.26321,0.0222,11.8565,2023-06-27 07:00:00,2023-06-27 08:00:00
NO3,0.28337,0.0239,11.8565,2023-06-27 08:00:00,2023-06-27 09:00:00
NO3,0.29191,0.02462,11.8565,2023-06-27 09:00:00,2023-06-27 10:00:00
NO3,0.29938,0.02525,11.8565,2023-06-27 10:00:00,2023-06-27 11:00:00
NO3,0.29535,0.02491,11.8565,2023-06-27 11:00:00,2023-06-27 12:00:00
NO3,0.30282,0.02554,11.8565,2023-06-27 12:00:00,2023-06-27 13:00:00
NO3,0.29748,0.02509,11.8565,2023-06-27 13:00:00,2023-06-27 14:00:00
NO3,0.29701,0.02505,11.8565,2023-06-27 14:00:00,2023-06-27 15:00:00
NO3,0.29535,0.02491,11.8565,2023-06-27 15:00:00,2023-06-27 16:00:00
NO3,0.28254,0.02383,11.8565,2023-06-27 16:00:00,2023-06-27 17:00:00
NO3,0.28218,0.0238,11.8565,2023-06-27 17:00:00,2023-06-27 18:00:00
NO3,0.28456,0.024,11.8565,2023-06-27 18:00:00,2023-06-27 19:00:00
NO3,0.30305,0.02556,11.8565,2023-06-27 19:00:00,2023-06-27 20:00:00
NO3,0.30566,0.02578,11.8565,2023-06-27 20:00:00,2023-06-27 21:00:00
NO3,0.30364,0.02561,11.8565,2023-06-27 21:00:00,2023-06-27 22:00:00
NO3,0.30258,0.02552,11.8565,2023-06-27 22:00:00,2023-06-27 23:00:00
NO3,0.29807,0.02514,11.8565,2023-06-27 23:00:00,2023-06-28 00:00:00
NO3,0.28017,0.02393,11.708,2023-06-28 00:00:00,2023-06-28 01:00:00
NO3,0.27643,0.02361,11.708,2023-06-28 01:00:00,2023-06-28 02:00:00
NO3,0.27467,0.02346,11.708,2023-06-28 02:00:00,2023-06-28 03:00:00
NO3,0.27163,0.0232,11.708,2023-06-28 03:00:00,2023-06-28 04:00:00
NO3,0.27069,0.02312,11.708,2023-06-28 04:00:00,2023-06-28 05:00:00
NO3,0.27502,0.02349,11.708,2023-06-28 05:00:00,2023-06-28 06:00:00
NO3,0.27994,0.02391,11.708,2023-06-28 06:00:00,2023-06-28 07:00:00
NO3,0.29153,0.0249,11.708,2023-06-28 07:00:00,2023-06-28 08:00:00
NO3,0.292,0.02494,11.708,2023-06-28 08:00:00,2023-06-28 09:00:00
NO3,0.30464,0.02602,11.708,2023-06-28 09:00:00,2023-06-28 10:00:00
NO3,0.3057,0.02611,11.708,2023-06-28 10:00:00,2023-06-28 11:00:00
NO3,0.2872,0.02453,11.708,2023-06-28 11:00:00,2023-06-28 12:00:00
NO3,0.28298,0.02417,11.708,2023-06-28 12:00:00,2023-06-28 13:00:00
NO3,0.28872,0.02466,11.708,2023-06-28 13:00:00,2023-06-28 14:00:00
NO3,0.29211,0.02495,11.708,2023-06-28 14:00:00,2023-06-28 15:00:00
NO3,0.29247,0.02498,11.708,2023-06-28 15:00:00,2023-06-28 16:00:00
NO3,0.29188,0.02493,11.708,2023-06-28 16:00:00,2023-06-28 17:00:00
NO3,0.28591,0.02442,11.708,2023-06-28 17:00:00,2023-06-28 18:00:00
NO3,0.28087,0.02399,11.708,2023-06-28 18:00:00,2023-06-28 19:00:00
NO3,0.29165,0.02491,11.708,2023-06-28 19:00:00,2023-06-28 20:00:00
NO3,0.29153,0.0249,11.708,2023-06-28 20:00:00,2023-06-28 21:00:00
NO3,0.28076,0.02398,11.708,2023-06-28 21:00:00,2023-06-28 22:00:00
NO3,0.28029,0.02394,11.708,2023-06-28 22:00:00,2023-06-28 23:00:00
NO3,0.27807,0.02375,11.708,2023-06-28 23:00:00,2023-06-29 00:00:00
NO3,0.2671,0.02272,11.7563,2023-06-29 00:00:00,2023-06-29 01:00:00
NO3,0.26064,0.02217,11.7563,2023-06-29 01:00:00,2023-06-29 02:00:00
NO3,0.25805,0.02195,11.7563,2023-06-29 02:00:00,2023-06-29 03:00:00
NO3,0.25735,0.02189,11.7563,2023-06-29 03:00:00,2023-06-29 04:00:00
NO3,0.25699,0.02186,11.7563,2023-06-29 04:00:00,2023-06-29 05:00:00
NO3,0.25817,0.02196,11.7563,2023-06-29 05:00:00,2023-06-29 06:00:00
NO3,0.25934,0.02206,11.7563,2023-06-29 06:00:00,2023-06-29 07:00:00
NO3,0.27063,0.02302,11.7563,2023-06-29 07:00:00,2023-06-29 08:00:00
NO3,0.2751,0.0234,11.7563,2023-06-29 08:00:00,2023-06-29 09:00:00
NO3,0.28004,0.02382,11.7563,2023-06-29 09:00:00,2023-06-29 10:00:00
NO3,0.28062,0.02387,11.7563,2023-06-29 10:00:00,2023-06-29 11:00:00
NO3,0.28344,0.02411,11.7563,2023-06-29 11:00:00,2023-06-29 12:00:00
NO3,0.28027,0.02384,11.7563,2023-06-29 12:00:00,2023-06-29 13:00:00
NO3,0.28027,0.02384,11.7563,2023-06-29 13:00:00,2023-06-29 14:00:00
NO3,0.32001,0.02722,11.7563,2023-06-29 14:00:00,2023-06-29 15:00:00
NO3,0.27627,0.0235,11.7563,2023-06-29 15:00:00,2023-06-29 16:00:00
NO3,0.27604,0.02348,11.7563,2023-06-29 16:00:00,2023-06-29 17:00:00
NO3,0.27451,0.02335,11.7563,2023-06-29 17:00:00,2023-06-29 18:00:00
NO3,0.27345,0.02326,11.7563,2023-06-29 18:00:00,2023-06-29 19:00:00
NO3,0.27157,0.0231,11.7563,2023-06-29 19:00:00,2023-06-29 20:00:00
NO3,0.27039,0.023,11.7563,2023-06-29 20:00:00,2023-06-29 21:00:00
NO3,0.2624,0.02232,11.7563,2023-06-29 21:00:00,2023-06-29 22:00:00
NO3,0.26722,0.02273,11.7563,2023-06-29 22:00:00,2023-06-29 23:00:00
NO3,0.25923,0.02205,11.7563,2023-06-29 23:00:00,2023-06-30 00:00:00
NO3,0.26911,0.02273,11.8395,2023-06-30 00:00:00,2023-06-30 01:00:00
NO3,0.26663,0.02252,11.8395,2023-06-30 01:00:00,2023-06-30 02:00:00
NO3,0.26402,0.0223,11.8395,2023-06-30 02:00:00,2023-06-30 03:00:00
NO3,0.26236,0.02216,11.8395,2023-06-30 03:00:00,2023-06-30 04:00:00
NO3,0.25976,0.02194,11.8395,2023-06-30 04:00:00,2023-06-30 05:00:00
NO3,0.25644,0.02166,11.8395,2023-06-30 05:00:00,2023-06-30 06:00:00
NO3,0.25739,0.02174,11.8395,2023-06-30 06:00:00,2023-06-30 07:00:00
NO3,0.26189,0.02212,11.8395,2023-06-30 07:00:00,2023-06-30 08:00:00
NO3,0.26449,0.02234,11.8395,2023-06-30 08:00:00,2023-06-30 09:00:00
NO3,0.26213,0.02214,11.8395,2023-06-30 09:00:00,2023-06-30 10:00:00
NO3,0.26082,0.02203,11.8395,2023-06-30 10:00:00,2023-06-30 11:00:00
NO3,0.2594,0.02191,11.8395,2023-06-30 11:00:00,2023-06-30 12:00:00
NO3,0.25976,0.02194,11.8395,2023-06-30 12:00:00,2023-06-30 13:00:00
NO3,0.25893,0.02187,11.8395,2023-06-30 13:00:00,2023-06-30 14:00:00
NO3,0.25739,0.02174,11.8395,2023-06-30 14:00:00,2023-06-30 15:00:00
NO3,0.25585,0.02161,11.8395,2023-06-30 15:00:00,2023-06-30 16:00:00
NO3,0.25846,0.02183,11.8395,2023-06-30 16:00:00,2023-06-30 17:00:00
NO3,0.25893,0.02187,11.8395,2023-06-30 17:00:00,2023-06-30 18:00:00
NO3,0.25822,0.02181,11.8395,2023-06-30 18:00:00,2023-06-30 19:00:00
NO3,0.25917,0.02189,11.8395,2023-06-30 19:00:00,2023-06-30 20:00:00
NO3,0.25917,0.02189,11.8395,2023-06-30 20:00:00,2023-06-30 21:00:00
NO3,0.25668,0.02168,11.8395,2023-06-30 21:00:00,2023-06-30 22:00:00
NO3,0.25704,0.02171,11.8395,2023-06-30 22:00:00,2023-06-30 23:00:00
NO3,0.25585,0.02161,11.8395,2023-06-30 23:00:00,2023-07-01 00:00:00
NO3,0.26317,0.02237,11.7645,2023-07-01 00:00:00,2023-07-01 01:00:00
NO3,0.24105,0.02049,11.7645,2023-07-01 01:00:00,2023-07-01 02:00:00
NO3,0.23729,0.02017,11.7645,2023-07-01 02:00:00,2023-07-01 03:00:00
NO3,0.23482,0.01996,11.7645,2023-07-01 03:00:00,2023-07-01 04:00:00
NO3,0.23258,0.01977,11.7645,2023-07-01 04:00:00,2023-07-01 05:00:00
NO3,0.23705,0.02015,11.7645,2023-07-01 05:00:00,2023-07-01 06:00:00
NO3,0.246,0.02091,11.7645,2023-07-01 06:00:00,2023-07-01 07:00:00
NO3,0.24788,0.02107,11.7645,2023-07-01 07:00:00,2023-07-01 08:00:00
NO3,0.26023,0.02212,11.7645,2023-07-01 08:00:00,2023-07-01 09:00:00
NO3,0.26788,0.02277,11.7645,2023-07-01 09:00:00,2023-07-01 10:00:00
NO3,0.27235,0.02315,11.7645,2023-07-01 10:00:00,2023-07-01 11:00:00
NO3,0.27294,0.0232,11.7645,2023-07-01 11:00:00,2023-07-01 12:00:00
NO3,0.198,0.01683,11.7645,2023-07-01 12:00:00,2023-07-01 13:00:00
NO3,0.05212,0.00443,11.7645,2023-07-01 13:00:00,2023-07-01 14:00:00
NO3,0.00082,0.00007,11.7645,2023-07-01 14:00:00,2023-07-01 15:00:00
NO3,0.01165,0.00099,11.7645,2023-07-01 15:00:00,2023-07-01 16:00:00
NO3,0.14906,0.01267,11.7645,2023-07-01 16:00:00,2023-07-01 17:00:00
NO3,0.24811,0.02109,11.7645,2023-07-01 17:00:00,2023-07-01 18:00:00
NO3,0.244,0.02074,11.7645,2023-07-01 18:00:00,2023-07-01 19:00:00
NO3,0.24364,0.02071,11.7645,2023-07-01 19:00:00,2023-07-01 20:00:00
NO3,0.24117,0.0205,11.7645,2023-07-01 20:00:00,2023-07-01 21:00:00
NO3,0.23694,0.02014,11.7645,2023-07-01 21:00:00,2023-07-01 22:00:00
NO3,0.2227,0.01893,11.7645,2023-07-01 22:00:00,2023-07-01 23:00:00
NO3,0.20682,0.01758,11.7645,2023-07-01 23:00:00,2023-07-02 00:00:00
NO3,0.19253,0.01645,11.704,2023-07-02 00:00:00,2023-07-02 01:00:00
NO3,0.0371,0.00317,11.704,2023-07-02 01:00:00,2023-07-02 02:00:00
NO3,0.00012,0.00001,11.704,2023-07-02 02:00:00,2023-07-02 03:00:00
NO3,0,0,11.704,2023-07-02 03:00:00,2023-07-02 04:00:00
NO3,-0.00035,-0.00003,11.704,2023-07-02 04:00:00,2023-07-02 05:00:00
NO3,-0.00059,-0.00005,11.704,2023-07-02 05:00:00,2023-07-02 06:00:00
NO3,-0.00059,-0.00005,11.704,2023-07-02 06:00:00,2023-07-02 07:00:00
NO3,-0.00585,-0.0005,11.704,2023-07-02 07:00:00,2023-07-02 08:00:00
NO3,-0.03453,-0.00295,11.704,2023-07-02 08:00:00,2023-07-02 09:00:00
NO3,-0.05044,-0.00431,11.704,2023-07-02 09:00:00,2023-07-02 10:00:00
NO3,-0.04483,-0.00383,11.704,2023-07-02 10:00:00,2023-07-02 11:00:00
NO3,-0.03265,-0.00279,11.704,2023-07-02 11:00:00,2023-07-02 12:00:00
NO3,-0.02926,-0.0025,11.704,2023-07-02 12:00:00,2023-07-02 13:00:00
NO3,-0.02996,-0.00256,11.704,2023-07-02 13:00:00,2023-07-02 14:00:00
NO3,-0.02996,-0.00256,11.704,2023-07-02 14:00:00,2023-07-02 15:00:00
NO3,-0.00585,-0.0005,11.704,2023-07-02 15:00:00,2023-07-02 16:00:00
NO3,-0.00538,-0.00046,11.704,2023-07-02 16:00:00,2023-07-02 17:00:00
NO3,-0.0007,-0.00006,11.704,2023-07-02 17:00:00,2023-07-02 18:00:00
NO3,0,0,11.704,2023-07-02 18:00:00,2023-07-02 19:00:00
NO3,0.05817,0.00497,11.704,2023-07-02 19:00:00,2023-07-02 20:00:00
NO3,0.25222,0.02155,11.704,2023-07-02 20:00:00,2023-07-02 21:00:00
NO3,0.25351,0.02166,11.704,2023-07-02 21:00:00,2023-07-02 22:00:00
NO3,0.24965,0.02133,11.704,2023-07-02 22:00:00,2023-07-02 23:00:00
NO3,0.19698,0.01683,11.704,2023-07-02 23:00:00,2023-07-03 00:00:00
NO3,0.25164,0.0215,11.704,2023-07-03 00:00:00,2023-07-03 01:00:00
NO3,0.23373,0.01997,11.704,2023-07-03 01:00:00,2023-07-03 02:00:00
NO3,0.20763,0.01774,11.704,2023-07-03 02:00:00,2023-07-03 03:00:00
NO3,0.11622,0.00993,11.704,2023-07-03 03:00:00,2023-07-03 04:00:00
NO3,0.11599,0.00991,11.704,2023-07-03 04:00:00,2023-07-03 05:00:00
NO3,0.21032,0.01797,11.704,2023-07-03 05:00:00,2023-07-03 06:00:00
NO3,0.28125,0.02403,11.704,2023-07-03 06:00:00,2023-07-03 07:00:00
NO3,0.31074,0.02655,11.704,2023-07-03 07:00:00,2023-07-03 08:00:00
NO3,0.34351,0.02935,11.704,2023-07-03 08:00:00,2023-07-03 09:00:00
NO3,0.34421,0.02941,11.704,2023-07-03 09:00:00,2023-07-03 10:00:00
NO3,0.24649,0.02106,11.704,2023-07-03 10:00:00,2023-07-03 11:00:00
NO3,0.20306,0.01735,11.704,2023-07-03 11:00:00,2023-07-03 12:00:00
NO3,0.19312,0.0165,11.704,2023-07-03 12:00:00,2023-07-03 13:00:00
NO3,0.19159,0.01637,11.704,2023-07-03 13:00:00,2023-07-03 14:00:00
NO3,0.18902,0.01615,11.704,2023-07-03 14:00:00,2023-07-03 15:00:00
NO3,0.1875,0.01602,11.704,2023-07-03 15:00:00,2023-07-03 16:00:00
NO3,0.20026,0.01711,11.704,2023-07-03 16:00:00,2023-07-03 17:00:00
NO3,0.25702,0.02196,11.704,2023-07-03 17:00:00,2023-07-03 18:00:00
NO3,0.29576,0.02527,11.704,2023-07-03 18:00:00,2023-07-03 19:00:00
NO3,0.29354,0.02508,11.704,2023-07-03 19:00:00,2023-07-03 20:00:00
NO3,0.2933,0.02506,11.704,2023-07-03 20:00:00,2023-07-03 21:00:00
NO3,0.2871,0.02453,11.704,2023-07-03 21:00:00,2023-07-03 22:00:00
NO3,0.2871,0.02453,11.704,2023-07-03 22:00:00,2023-07-03 23:00:00
NO3,0.28324,0.0242,11.704,2023-07-03 23:00:00,2023-07-04 00:00:00
NO3,0.26568,0.0227,11.704,2023-07-04 00:00:00,2023-07-04 01:00:00
NO3,0.25199,0.02153,11.704,2023-07-04 01:00:00,2023-07-04 02:00:00
NO3,0.23408,0.02,11.704,2023-07-04 02:00:00,2023-07-04 03:00:00
NO3,0.23174,0.0198,11.704,2023-07-04 03:00:00,2023-07-04 04:00:00
NO3,0.25363,0.02167,11.704,2023-07-04 04:00:00,2023-07-04 05:00:00
NO3,0.29143,0.0249,11.704,2023-07-04 05:00:00,2023-07-04 06:00:00
NO3,0.31168,0.02663,11.704,2023-07-04 06:00:00,2023-07-04 07:00:00
NO3,0.32057,0.02739,11.704,2023-07-04 07:00:00,2023-07-04 08:00:00
NO3,0.33579,0.02869,11.704,2023-07-04 08:00:00,2023-07-04 09:00:00
NO3,0.33801,0.02888,11.704,2023-07-04 09:00:00,2023-07-04 10:00:00
NO3,0.33895,0.02896,11.704,2023-07-04 10:00:00,2023-07-04 11:00:00
NO3,0.27586,0.02357,11.704,2023-07-04 11:00:00,2023-07-04 12:00:00
NO3,0.28312,0.02419,11.704,2023-07-04 12:00:00,2023-07-04 13:00:00
NO3,0.27926,0.02386,11.704,2023-07-04 13:00:00,2023-07-04 14:00:00
NO3,0.27809,0.02376,11.704,2023-07-04 14:00:00,2023-07-04 15:00:00
NO3,0.38436,0.03284,11.704,2023-07-04 15:00:00,2023-07-04 16:00:00
NO3,0.37898,0.03238,11.704,2023-07-04 16:00:00,2023-07-04 17:00:00
NO3,0.37546,0.03208,11.704,2023-07-04 17:00:00,2023-07-04 18:00:00
NO3,0.37558,0.03209,11.704,2023-07-04 18:00:00,2023-07-04 19:00:00
NO3,0.37605,0.03213,11.704,2023-07-04 19:00:00,2023-07-04 20:00:00
NO3,0.37546,0.03208,11.704,2023-07-04 20:00:00,2023-07-04 21:00:00
NO3,0.37137,0.03173,11.704,2023-07-04 21:00:00,2023-07-04 22:00:00
NO3,0.36891,0.03152,11.704,2023-07-04 22:00:00,2023-07-04 23:00:00
NO3,0.36224,0.03095,11.704,2023-07-04 23:00:00,2023-07-05 00:00:00
